timeStampNs,gameTime,hand,objectName
121890975800,104.8070,left,SaltShaker_StandingTable_1
121905060500,104.8210,left,SaltShaker_StandingTable_1
121918321000,104.8346,left,SaltShaker_StandingTable_1
121932788200,104.8488,left,SaltShaker_StandingTable_1
121946667400,104.8627,left,SaltShaker_StandingTable_1
121960988500,104.8769,left,SaltShaker_StandingTable_1
121974022600,104.8903,left,SaltShaker_StandingTable_1
121988303100,104.9043,left,SaltShaker_StandingTable_1
122002103600,104.9182,left,SaltShaker_StandingTable_1
122016427300,104.9327,left,SaltShaker_StandingTable_1
122030468500,104.9464,left,SaltShaker_StandingTable_1
122043986200,104.9600,left,SaltShaker_StandingTable_1
122057828700,104.9741,left,SaltShaker_StandingTable_1
122072136000,104.9881,left,SaltShaker_StandingTable_1
122086007600,105.0021,left,SaltShaker_StandingTable_1
122099815000,105.0159,left,SaltShaker_StandingTable_1
122113607600,105.0299,left,SaltShaker_StandingTable_1
122127920600,105.0439,left,SaltShaker_StandingTable_1
122141657700,105.0577,left,SaltShaker_StandingTable_1
122155228500,105.0715,left,SaltShaker_StandingTable_1
122169537300,105.0856,left,SaltShaker_StandingTable_1
122183635900,105.0996,left,SaltShaker_StandingTable_1
122197180500,105.1135,left,SaltShaker_StandingTable_1
122211442000,105.1275,left,SaltShaker_StandingTable_1
122225288700,105.1414,left,SaltShaker_StandingTable_1
122239218600,105.1555,left,SaltShaker_StandingTable_1
122252778400,105.1689,left,SaltShaker_StandingTable_1
122267135400,105.1832,left,SaltShaker_StandingTable_1
122280664300,105.1968,left,SaltShaker_StandingTable_1
122295003900,105.2113,left,SaltShaker_StandingTable_1
