timeStampNs,gameTime,hand,objectName
244261470000,233.2275,right,SaltShaker_StandingTable_1
244274958200,233.2412,right,SaltShaker_StandingTable_1
244289070700,233.2554,right,SaltShaker_StandingTable_1
244303077600,233.2692,right,SaltShaker_StandingTable_1
244317216300,233.2833,right,SaltShaker_StandingTable_1
244330691200,233.2970,right,SaltShaker_StandingTable_1
244345228500,233.3114,right,SaltShaker_StandingTable_1
244358615100,233.3248,right,SaltShaker_StandingTable_1
244372513700,233.3387,right,SaltShaker_StandingTable_1
244386540700,233.3529,right,SaltShaker_StandingTable_1
244400545900,233.3667,right,SaltShaker_StandingTable_1
244414464800,233.3807,right,SaltShaker_StandingTable_1
244428312000,233.3946,right,SaltShaker_StandingTable_1
244762664800,233.7288,right,SaltShaker_StandingTable_1
244776750200,233.7430,right,SaltShaker_StandingTable_1
244790142100,233.7565,right,SaltShaker_StandingTable_1
244804318800,233.7705,right,SaltShaker_StandingTable_1
244818082500,233.7842,right,SaltShaker_StandingTable_1
244832109700,233.7983,right,SaltShaker_StandingTable_1
244846144800,233.8125,right,SaltShaker_StandingTable_1
244859731600,233.8259,right,SaltShaker_StandingTable_1
244873628400,233.8398,right,SaltShaker_StandingTable_1
244887626300,233.8540,right,SaltShaker_StandingTable_1
244901770400,233.8680,right,SaltShaker_StandingTable_1
244915536500,233.8817,right,SaltShaker_StandingTable_1
244929480600,233.8958,right,SaltShaker_StandingTable_1
244943828000,233.9100,right,SaltShaker_StandingTable_1
244957458800,233.9237,right,SaltShaker_StandingTable_1
244971193400,233.9375,right,SaltShaker_StandingTable_1
244985579100,233.9516,right,SaltShaker_StandingTable_1
244999476900,233.9656,right,SaltShaker_StandingTable_1
245012900600,233.9791,right,SaltShaker_StandingTable_1
245026899900,233.9931,right,SaltShaker_StandingTable_1
245040987000,234.0070,right,SaltShaker_StandingTable_1
245055155900,234.0213,right,SaltShaker_StandingTable_1
245068545900,234.0349,right,SaltShaker_StandingTable_1
245082894100,234.0491,right,SaltShaker_StandingTable_1
245096647200,234.0628,right,SaltShaker_StandingTable_1
245110487900,234.0768,right,SaltShaker_StandingTable_1
245124437000,234.0906,right,SaltShaker_StandingTable_1
245138634000,234.1048,right,SaltShaker_StandingTable_1
245152725900,234.1188,right,SaltShaker_StandingTable_1
245166207400,234.1326,right,SaltShaker_StandingTable_1
245180165900,234.1464,right,SaltShaker_StandingTable_1
245194149200,234.1603,right,SaltShaker_StandingTable_1
245207984900,234.1742,right,SaltShaker_StandingTable_1
245221853000,234.1879,right,SaltShaker_StandingTable_1
245235902800,234.2021,right,SaltShaker_StandingTable_1
245249715200,234.2160,right,SaltShaker_StandingTable_1
245263644500,234.2297,right,SaltShaker_StandingTable_1
245277813900,234.2440,right,SaltShaker_StandingTable_1
245292005700,234.2582,right,SaltShaker_StandingTable_1
245305440200,234.2718,right,SaltShaker_StandingTable_1
245319455400,234.2856,right,SaltShaker_StandingTable_1
245333150300,234.2994,right,SaltShaker_StandingTable_1
245346931500,234.3133,right,SaltShaker_StandingTable_1
245361339300,234.3275,right,SaltShaker_StandingTable_1
245374989400,234.3411,right,SaltShaker_StandingTable_1
245388974400,234.3553,right,SaltShaker_StandingTable_1
245402724500,234.3689,right,SaltShaker_StandingTable_1
245416947700,234.3832,right,SaltShaker_StandingTable_1
245430581000,234.3969,right,SaltShaker_StandingTable_1
245444645200,234.4109,right,SaltShaker_StandingTable_1
245458499200,234.4247,right,SaltShaker_StandingTable_1
245472344400,234.4386,right,SaltShaker_StandingTable_1
245486567500,234.4529,right,SaltShaker_StandingTable_1
245500444300,234.4667,right,SaltShaker_StandingTable_1
245514301500,234.4804,right,SaltShaker_StandingTable_1
245527979000,234.4944,right,SaltShaker_StandingTable_1
245542041700,234.5082,right,SaltShaker_StandingTable_1
245556161800,234.5223,right,SaltShaker_StandingTable_1
245570058900,234.5364,right,SaltShaker_StandingTable_1
